STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,IT,2020,0.9,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LU,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LU,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LV,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LV,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,LV,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,MT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,MT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,MT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,NL,2007,1.1,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,NL,2020,0.6,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,NO,2007,1.2,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,NO,2013,2.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,NO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PL,2007,0.6,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PL,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PL,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PT,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,PT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,RO,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,RO,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,RO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SE,2007,1.8,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SE,2013,1.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SI,2007,2.5,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SI,2013,2.0,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SI,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SK,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SK,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,SK,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,TR,2013,0.6,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,UK,2007,1.4,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_EMP_PREEMP_M12,UK,2013,1.5,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,AT,2007,64.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,AT,2013,68.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,AT,2020,73.9,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,BE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,BE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,BE,2020,72.0,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,BG,2007,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CH,2013,38.3,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CH,2020,60.1,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CY,2007,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CY,2013,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CY,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CZ,2007,91.3,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CZ,2013,76.1,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,CZ,2020,91.1,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,DE,2007,80.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,DK,2007,69.7,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,DK,2013,67.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,DK,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EA19,2007,67.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EA19,2020,59.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EE,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EL,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EL,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EL,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,ES,2007,72.7,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,ES,2013,92.1,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,ES,2020,87.2,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EU27_2020,2007,66.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EU27_2020,2020,57.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,EU28,2007,64.6,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FI,2007,50.0,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FI,2013,32.7,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FI,2020,33.1,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FR,2013,64.9,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,FR,2020,69.4,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HR,2013,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HR,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HU,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,HU,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IE,2007,100.0,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IS,2007,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IS,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IT,2007,65.1,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IT,2013,76.6,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,IT,2020,97.6,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LT,2013,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LT,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LU,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LU,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LV,2007,,cd
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LV,2013,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,LV,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,MT,2007,,c
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,MT,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,NL,2007,51.9,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,NL,2020,57.7,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,NO,2007,51.0,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,NO,2013,52.1,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,NO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PL,2007,100.0,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PL,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PL,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PT,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,PT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,RO,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,RO,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,RO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SE,2007,35.2,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SE,2013,28.0,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SI,2007,90.3,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SI,2013,86.7,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SI,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SK,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SK,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,SK,2020,,bc
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,TR,2013,39.8,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,UK,2007,56.5,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED3_4,PC_PER_ACC,UK,2013,43.7,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,AT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,AT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,AT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BE,2020,0.9,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BG,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BG,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,BG,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CH,2013,1.6,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CH,2020,1.7,b
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CY,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CY,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CY,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CZ,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CZ,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,CZ,2020,0.7,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,DE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,DE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,DK,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,DK,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,DK,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EA19,2007,0.8,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EA19,2020,0.7,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EL,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EL,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EL,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,ES,2007,0.8,d
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,ES,2013,0.9,
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,ES,2020,0.3,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EU27_2020,2007,0.7,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EU27_2020,2020,0.6,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,EU28,2007,0.8,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FI,2007,1.8,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FI,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FI,2020,1.6,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FR,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,FR,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HR,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HR,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HR,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HU,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,HU,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IE,2007,0.5,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IS,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IT,2007,0.6,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,IT,2020,0.8,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LU,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LU,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LU,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LV,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LV,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,LV,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,MT,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,MT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,MT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,NL,2007,0.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,NL,2020,0.3,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,NO,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,NO,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,NO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PL,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PL,2013,0.4,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PL,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PT,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PT,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,PT,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,RO,2007,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,RO,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,RO,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SE,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SE,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SE,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SI,2007,1.8,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SI,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SI,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SK,2007,,du
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SK,2013,,u
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,SK,2020,,bu
dataflow,ESTAT:HSW_AC2(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP_M12,TR,2013,0.4,
