STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PL,2020,20,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PL,2021,0,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2011,640,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2012,694,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2013,677,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2014,569,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2015,499,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2016,514,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2017,558,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2018,518,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2019,363,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,PT,2020,425,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2011,241,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2012,348,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2013,388,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2014,510,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2015,507,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2016,723,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2017,792,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2018,974,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2019,1135,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RO,2020,823,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2011,75,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2012,71,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2013,99,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2014,81,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2015,94,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2016,109,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2017,140,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2018,143,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2019,207,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2020,180,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,RS,2021,224,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2011,406,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2012,448,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2013,489,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2014,475,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2015,518,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2016,349,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2017,353,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2018,399,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2019,373,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SE,2020,361,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2011,25,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2012,40,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2013,39,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2014,58,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2015,67,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2016,66,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2017,45,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2018,59,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2019,32,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SI,2020,46,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2011,51,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2012,35,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2013,153,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2014,121,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2015,153,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2016,164,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2017,244,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2018,255,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2019,302,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2020,115,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,SK,2021,321,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2011,1325,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2012,1721,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2013,1703,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2014,2034,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2015,2813,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2016,3042,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2017,3998,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2018,4510,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,TR,2019,5332,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2011,1516,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2012,1387,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2013,1516,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2014,1584,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2015,1760,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2016,1830,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2017,1674,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,A41,UK,2018,1661,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2011,309,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2012,281,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2013,311,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2014,292,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2015,349,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2016,361,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2017,362,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2018,389,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2019,398,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2020,351,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,AT,2021,361,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2011,731,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2012,659,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2013,839,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2014,685,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2015,879,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2016,764,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2017,931,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2018,930,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2019,930,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BE,2020,726,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2011,83,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2012,80,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2013,87,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2014,96,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2015,83,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2016,58,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2017,67,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2018,80,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2019,73,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2020,79,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,BG,2021,83,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2011,317,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2012,340,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2013,327,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2014,282,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2015,341,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2016,303,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2017,351,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2018,341,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2019,358,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2020,319,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CH,2021,345,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2011,30,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2012,22,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2013,16,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2014,26,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2015,24,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2016,33,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2017,38,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2018,46,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2019,42,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2020,37,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CY,2021,40,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2011,328,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2012,359,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2013,305,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2014,299,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2015,314,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2016,329,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2017,311,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2018,336,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2019,334,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2020,351,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,CZ,2021,409,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2011,5282,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2012,5900,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2013,6084,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2014,5496,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2015,6055,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2016,5377,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2017,5474,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2018,5580,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2019,4909,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2020,4657,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DE,2021,4368,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2011,301,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2012,293,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2013,320,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2014,340,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2015,297,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2016,263,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2017,311,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2018,332,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2019,338,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,DK,2020,396,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2011,34,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2012,31,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2013,33,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2014,45,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2015,28,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2016,40,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2017,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2018,53,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2019,47,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EE,2020,50,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2011,101,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2012,120,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2013,116,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2014,174,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2015,139,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2016,150,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2017,201,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2018,191,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2019,222,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EL,2020,258,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2011,1471,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2012,1637,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2013,1483,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2014,1487,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2015,1512,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2016,1542,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2017,1469,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2018,1569,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2019,1552,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2020,1553,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,ES,2021,1457,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2011,18216,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2012,19294,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2013,19458,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2014,18470,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2015,19910,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2016,19513,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2017,20473,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2018,20514,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2019,19864,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU27_2020,2020,19333,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2011,20241,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2012,21227,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2013,21376,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2014,20173,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2015,21773,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2016,21307,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,EU28,2017,22135,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2011,143,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2012,99,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2013,90,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2014,97,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2015,85,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2016,72,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2017,95,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2018,86,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2019,92,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2020,74,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FI,2021,82,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2011,3527,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2012,3541,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2013,3086,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2014,2808,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2015,2949,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2016,3085,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2017,3335,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2018,3220,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2019,3267,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FR,2020,3091,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2011,3444,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2012,3472,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2013,3020,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2014,2653,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2015,2846,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2016,2997,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2017,3262,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2018,3150,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2019,3178,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,FX,2020,2982,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2011,66,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2012,56,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2013,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2014,63,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2015,80,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2016,84,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2017,86,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2018,91,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2019,73,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HR,2020,52,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2011,284,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2012,470,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2013,475,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2014,407,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2015,457,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2016,375,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2017,361,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2018,357,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2019,325,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2020,363,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,HU,2021,452,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2011,70,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2012,67,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2013,77,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2014,82,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2015,86,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2016,92,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2017,96,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2018,105,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2019,80,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IE,2020,95,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2011,9,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2012,10,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2013,6,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2014,8,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2015,7,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2016,1,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2017,10,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2018,4,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2019,4,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IS,2020,6,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IT,2011,2719,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IT,2012,2821,
dataflow,ESTAT:HLTH_CD_IDO(1.0),A,NR,F,INFECT,IT,2013,2723,
