STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EA19,2007,16.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EA19,2013,6.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EA19,2020,5.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EE,2007,2.8,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EE,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EE,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EL,2007,2.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EL,2013,2.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EL,2020,1.5,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,ES,2007,3.7,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,ES,2013,2.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,ES,2020,3.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EU27_2020,2007,14.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EU27_2020,2013,6.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EU27_2020,2020,7.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EU28,2007,12.5,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,EU28,2013,5.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FI,2007,19.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FI,2013,21.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FI,2020,27.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FR,2007,48.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FR,2013,10.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,FR,2020,6.8,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HR,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HR,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HR,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HU,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HU,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,HU,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IE,2007,1.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IE,2013,1.9,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IE,2020,2.9,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IS,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IS,2020,12.8,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IT,2007,5.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IT,2013,1.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,IT,2020,2.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LT,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LU,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LU,2013,9.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LU,2020,10.9,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LV,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,LV,2020,2.9,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,MT,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,NL,2007,7.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,NL,2020,7.4,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,NO,2007,9.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,NO,2013,11.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,NO,2020,10.1,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PL,2007,9.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PL,2013,4.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PL,2020,24.3,bd
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PT,2013,4.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,PT,2020,6.0,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,RO,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,RO,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,RO,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SE,2007,15.7,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SE,2013,26.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SE,2020,25.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SI,2007,5.4,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SI,2013,3.0,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SI,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SK,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SK,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,SK,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,TR,2013,2.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,UK,2007,4.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,ED5-8,PC_EMP_PREEMP,UK,2013,3.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,AT,2007,7.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,AT,2013,9.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,AT,2020,7.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BE,2007,7.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BE,2013,5.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BE,2020,6.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BG,2007,2.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BG,2013,1.2,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,BG,2020,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CH,2013,9.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CH,2020,10.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CY,2007,3.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CY,2013,1.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CY,2020,0.8,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CZ,2007,5.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CZ,2013,1.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,CZ,2020,1.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DE,2007,3.7,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DE,2013,7.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DE,2020,6.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DK,2007,11.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DK,2013,5.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,DK,2020,8.3,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EA19,2007,11.8,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EA19,2013,6.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EA19,2020,5.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EE,2007,4.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EE,2013,2.3,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EE,2020,2.8,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EL,2007,2.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EL,2013,2.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EL,2020,1.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,ES,2007,3.4,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,ES,2013,2.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,ES,2020,3.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EU27_2020,2007,10.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EU27_2020,2013,5.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,7.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EU28,2007,9.5,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,EU28,2013,5.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FI,2007,16.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FI,2013,18.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FI,2020,20.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FR,2007,45.0,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FR,2013,9.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,FR,2020,6.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HR,2007,1.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HR,2013,1.6,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HR,2020,2.0,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HU,2007,2.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HU,2013,0.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,HU,2020,0.7,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IE,2007,1.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IE,2013,1.9,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IE,2020,2.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IS,2007,6.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IS,2020,7.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IT,2007,4.2,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IT,2013,2.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,IT,2020,2.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LT,2007,2.6,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LT,2020,0.7,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LU,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LU,2013,9.3,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LU,2020,11.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LV,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,LV,2020,3.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,MT,2020,2.0,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,NL,2007,7.8,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,NL,2020,5.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,NO,2007,10.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,NO,2013,12.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,NO,2020,12.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PL,2007,9.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PL,2013,4.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PL,2020,22.4,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PT,2007,,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PT,2013,4.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,PT,2020,5.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,RO,2007,2.1,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,RO,2013,,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,RO,2020,0.9,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SE,2007,13.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SE,2013,23.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SE,2020,23.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SI,2007,5.0,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SI,2013,1.7,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SI,2020,1.8,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SK,2007,2.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SK,2013,2.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,SK,2020,1.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,TR,2013,1.2,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,UK,2007,3.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-34,TOTAL,PC_EMP_PREEMP,UK,2013,3.4,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,AT,2007,17.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,AT,2013,19.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,AT,2020,17.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BE,2007,13.7,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BE,2013,10.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BE,2020,13.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BG,2007,7.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BG,2013,9.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,BG,2020,4.8,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CH,2013,18.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CH,2020,19.2,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CY,2007,12.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CY,2013,12.7,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CY,2020,5.3,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CZ,2007,12.7,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CZ,2013,9.5,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,CZ,2020,9.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DE,2007,4.0,du
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DE,2013,9.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DE,2020,11.1,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DK,2007,15.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DK,2013,8.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,DK,2020,,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EA19,2007,14.4,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EA19,2013,8.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EA19,2020,8.9,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EE,2007,14.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EE,2013,10.5,u
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EE,2020,9.5,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EL,2007,9.9,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EL,2013,8.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EL,2020,5.5,bu
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,ES,2007,7.1,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,ES,2013,6.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,ES,2020,7.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2007,14.6,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2013,9.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2020,9.7,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EU28,2007,13.3,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,EU28,2013,8.6,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2007,26.3,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2013,25.4,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2020,17.6,b
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2007,44.8,d
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2013,14.0,
dataflow,ESTAT:HSW_PB1(1.0),A,F,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2020,10.3,b
